enhancers	screen	hg19	UBERON_0000016	endocrine_pancreas	31292942	71735
enhancers	screen	hg19	UBERON_0000059	large_intestine	30323215	59261
enhancers	screen	hg19	UBERON_0000059	large_intestine_embryonic	30323215	59261
enhancers	screen	hg19	UBERON_0000305	amnion	24689670	55641
enhancers	screen	hg19	UBERON_0000305	amnion_embryonic	24689670	55641
enhancers	screen	hg19	UBERON_0000317	colonic_mucosa	37385175	82293
enhancers	screen	hg19	UBERON_0000945	stomach	30762396	55571
enhancers	screen	hg19	UBERON_0000945	stomach_embryonic	24364332	42688
enhancers	screen	hg19	UBERON_0000947	aorta	40285174	89723
enhancers	screen	hg19	UBERON_0000992	ovary	17551619	32850
enhancers	screen	hg19	UBERON_0000996	vagina	45144768	97072
enhancers	screen	hg19	UBERON_0001043	esophagus	39895077	89693
enhancers	screen	hg19	UBERON_0001114	right_lobe_of_liver	18029066	36139
enhancers	screen	hg19	UBERON_0001134	skeletal_muscle_tissue	40367551	88946
enhancers	screen	hg19	UBERON_0001150	body_of_pancreas	16398109	32364
enhancers	screen	hg19	UBERON_0001159	sigmoid_colon	9323469	17230
enhancers	screen	hg19	UBERON_0001264	pancreas	11931963	21909
enhancers	screen	hg19	UBERON_0001383	muscle_of_leg	31682155	53750
enhancers	screen	hg19	UBERON_0001383	muscle_of_leg_embryonic	31682155	53750
enhancers	screen	hg19	UBERON_0001515	thoracic_aorta	40713111	90756
enhancers	screen	hg19	UBERON_0001774	muscle_of_trunk	28760030	49204
enhancers	screen	hg19	UBERON_0001774	muscle_of_trunk_embryonic	28760030	49204
enhancers	screen	hg19	UBERON_0001871	temporal_lobe	40014548	85088
enhancers	screen	hg19	UBERON_0001873	caudate_nucleus	40708760	86212
enhancers	screen	hg19	UBERON_0001987	placenta	20937961	43271
enhancers	screen	hg19	UBERON_0001987	placenta_embryonic	20937961	43271
enhancers	screen	hg19	UBERON_0002038	substantia_nigra	40100382	86027
enhancers	screen	hg19	UBERON_0002046	thyroid_gland	33965947	58615
enhancers	screen	hg19	UBERON_0002048	lung	27678968	62082
enhancers	screen	hg19	UBERON_0002078	right_cardiac_atrium	41760032	92324
enhancers	screen	hg19	UBERON_0002080	heart_right_ventricle	27376162	62219
enhancers	screen	hg19	UBERON_0002106	spleen	41166836	93818
enhancers	screen	hg19	UBERON_0002107	liver	44053765	101315
enhancers	screen	hg19	UBERON_0002108	small_intestine	29538934	57746
enhancers	screen	hg19	UBERON_0002108	small_intestine_embryonic	29538934	57746
enhancers	screen	hg19	UBERON_0002305	layer_of_hippocampus	36007233	76582
enhancers	screen	hg19	UBERON_0002369	adrenal_gland	37946195	67058
enhancers	screen	hg19	UBERON_0002369	adrenal_gland_embryonic	22148738	44469
enhancers	screen	hg19	UBERON_0002370	thymus	34598066	75141
enhancers	screen	hg19	UBERON_0002370	thymus_embryonic	21469499	42641
enhancers	screen	hg19	UBERON_0002686	angular_gyrus	40003095	84538
enhancers	screen	hg19	UBERON_0002967	cingulate_gyrus	39336037	83688
enhancers	screen	hg19	UBERON_0003346	mucosa_of_rectum	47848645	106324
enhancers	screen	hg19	UBERON_0004222	stomach_smooth_muscle	33675062	74019
enhancers	screen	hg19	UBERON_0006483	middle_frontal_area_46	37183329	78930
enhancers	screen	hg19	UBERON_0008450	psoas_muscle	29336020	68235
enhancers	screen	hg19	UBERON_0011907	gastrocnemius_medialis	85076434	185295
enhancers	screen	hg19	UBERON_0012488	muscle_layer_of_duodenum	36481996	79707
enhancers	screen	hg19	UBERON_0014455	subcutaneous_abdominal_adipose_tissue	43734698	97425
enhancers	screen	hg19	UBERON_0018112	rectal_smooth_muscle_tissue	37311689	80735
promoters	fantom5	GRCh38	CL_0000047	neuronal_stem_cell	2988427	11015
promoters	fantom5	GRCh38	CL_0000056	myoblast	5098024	18424
promoters	fantom5	GRCh38	CL_0000062	osteoblast	2997672	10892
promoters	fantom5	GRCh38	CL_0000067	ciliated_epithelial_cell	2667776	9715
promoters	fantom5	GRCh38	CL_0000071	blood_vessel_endothelial_cell	3281627	11858
promoters	fantom5	GRCh38	CL_0000077	mesothelial_cell	2784446	10163
promoters	fantom5	GRCh38	CL_0000084	T_cell	3413068	12509
promoters	fantom5	GRCh38	CL_0000094	granulocyte	5909705	21121
promoters	fantom5	GRCh38	CL_0000097	mast_cell	3427172	12373
promoters	fantom5	GRCh38	CL_0000098	sensory_epithelial_cell	2885688	10449
promoters	fantom5	GRCh38	CL_0000127	astrocyte	2821104	10316
promoters	fantom5	GRCh38	CL_0000134	mesenchymal_cell	7722122	27812
promoters	fantom5	GRCh38	CL_0000136	fat_cell	5498340	19401
promoters	fantom5	GRCh38	CL_0000138	chondrocyte	2699997	9827
promoters	fantom5	GRCh38	CL_0000148	melanocyte	3363423	12213
promoters	fantom5	GRCh38	CL_0000182	hepatocyte	3442593	12504
promoters	fantom5	GRCh38	CL_0000188	cell_of_skeletal_muscle	3444333	12396
promoters	fantom5	GRCh38	CL_0000235	macrophage	6708015	23961
promoters	fantom5	GRCh38	CL_0000236	B_cell	2997790	11007
promoters	fantom5	GRCh38	CL_0000307	tracheal_epithelial_cell	2434537	8995
promoters	fantom5	GRCh38	CL_0000312	keratinocyte	2740673	10098
promoters	fantom5	GRCh38	CL_0000359	vascular_associated_smooth_muscle_cell	4851601	17163
promoters	fantom5	GRCh38	CL_0000388	tendon_cell	3341679	12074
promoters	fantom5	GRCh38	CL_0000451	dendritic_cell	3817264	13842
promoters	fantom5	GRCh38	CL_0000499	stromal_cell	4420910	15763
promoters	fantom5	GRCh38	CL_0000515	skeletal_muscle_myoblast	2858810	10557
promoters	fantom5	GRCh38	CL_0000540	neuron	4442888	16053
promoters	fantom5	GRCh38	CL_0000558	reticulocyte	2568321	9498
promoters	fantom5	GRCh38	CL_0000575	corneal_epithelial_cell	3192981	11863
promoters	fantom5	GRCh38	CL_0000576	monocyte	9657791	25675
promoters	fantom5	GRCh38	CL_0000622	acinar_cell	2976594	10841
promoters	fantom5	GRCh38	CL_0000623	natural_killer_cell	2829216	10420
promoters	fantom5	GRCh38	CL_0000624	CD4-positive,_alpha-beta_T_cell	3053618	11255
promoters	fantom5	GRCh38	CL_0000625	CD8-positive,_alpha-beta_T_cell	2931685	10766
promoters	fantom5	GRCh38	CL_0000632	hepatic_stellate_cell	2546489	9346
promoters	fantom5	GRCh38	CL_0000669	pericyte_cell	3024644	10949
promoters	fantom5	GRCh38	CL_0000731	urothelial_cell	3033093	11095
promoters	fantom5	GRCh38	CL_0000746	cardiac_muscle_cell	3293336	12054
promoters	fantom5	GRCh38	CL_0000767	basophil	2930104	10845
promoters	fantom5	GRCh38	CL_0000775	neutrophil	4871567	17445
promoters	fantom5	GRCh38	CL_0000815	regulatory_T_cell	2183990	8158
promoters	fantom5	GRCh38	CL_0000895	naive_thymus-derived_CD4-positive,_alpha-beta_T_cell	1991340	7438
promoters	fantom5	GRCh38	CL_0000945	lymphocyte_of_B_lineage	2997790	11007
promoters	fantom5	GRCh38	CL_0001054	CD14-positive_monocyte	7545855	18660
promoters	fantom5	GRCh38	CL_0002138	endothelial_cell_of_lymphatic_vessel	2994573	10881
promoters	fantom5	GRCh38	CL_0002166	epithelial_cell_of_Malassez	2652637	9720
promoters	fantom5	GRCh38	CL_0002188	glomerular_endothelial_cell	2568569	9441
promoters	fantom5	GRCh38	CL_0002224	lens_epithelial_cell	2759535	10159
promoters	fantom5	GRCh38	CL_0002231	epithelial_cell_of_prostate	2729676	10027
promoters	fantom5	GRCh38	CL_0002252	epithelial_cell_of_esophagus	3704356	13416
promoters	fantom5	GRCh38	CL_0002304	non-pigmented_ciliary_epithelial_cell	2667776	9715
promoters	fantom5	GRCh38	CL_0002306	epithelial_cell_of_proximal_tubule	2257907	8317
promoters	fantom5	GRCh38	CL_0002327	mammary_gland_epithelial_cell	2219473	8232
promoters	fantom5	GRCh38	CL_0002328	bronchial_epithelial_cell	3513112	12848
promoters	fantom5	GRCh38	CL_0002334	preadipocyte	3416521	12177
promoters	fantom5	GRCh38	CL_0002363	keratocyte	2414900	8914
promoters	fantom5	GRCh38	CL_0002367	trabecular_meshwork_cell	2640217	9568
promoters	fantom5	GRCh38	CL_0002368	respiratory_epithelial_cell	4434931	16041
promoters	fantom5	GRCh38	CL_0002504	enteric_smooth_muscle_cell	2514249	9201
promoters	fantom5	GRCh38	CL_0002518	kidney_epithelial_cell	3108300	11260
promoters	fantom5	GRCh38	CL_0002536	amniotic_epithelial_cell	2586136	9446
promoters	fantom5	GRCh38	CL_0002539	aortic_smooth_muscle_cell	4172564	14831
promoters	fantom5	GRCh38	CL_0002547	fibroblast_of_the_aortic_adventitia	3288122	11668
promoters	fantom5	GRCh38	CL_0002548	cardiac_fibroblast	2719320	9870
promoters	fantom5	GRCh38	CL_0002549	fibroblast_of_choroid_plexus	2331095	8568
promoters	fantom5	GRCh38	CL_0002550	fibroblast_of_the_conjuctiva	2287523	8426
promoters	fantom5	GRCh38	CL_0002551	fibroblast_of_dermis	2576859	9397
promoters	fantom5	GRCh38	CL_0002552	fibroblast_of_gingiva	2976092	10691
promoters	fantom5	GRCh38	CL_0002553	lung_fibroblast	2612081	9489
promoters	fantom5	GRCh38	CL_0002554	fibroblast_of_lymphatic_vessel	2317591	8478
promoters	fantom5	GRCh38	CL_0002555	fibroblast_of_mammary_gland	2267505	8283
promoters	fantom5	GRCh38	CL_0002556	fibroblast_of_periodontium	2655129	9614
promoters	fantom5	GRCh38	CL_0002557	fibroblast_of_pulmonary_artery	2046874	7542
promoters	fantom5	GRCh38	CL_0002558	fibroblast_of_villous_mesenchyme	2348110	8645
promoters	fantom5	GRCh38	CL_0002559	hair_follicle_cell	3059204	11127
promoters	fantom5	GRCh38	CL_0002563	intestinal_epithelial_cell	1905427	7056
promoters	fantom5	GRCh38	CL_0002565	iris_pigment_epithelial_cell	1967141	7389
promoters	fantom5	GRCh38	CL_0002577	placental_epithelial_cell	2947571	10829
promoters	fantom5	GRCh38	CL_0002584	renal_cortical_epithelial_cell	3006060	10921
promoters	fantom5	GRCh38	CL_0002586	retinal_pigment_epithelial_cell	2435591	9009
promoters	fantom5	GRCh38	CL_0002590	smooth_muscle_cell_of_the_brain_vasculature	2285753	8430
promoters	fantom5	GRCh38	CL_0002598	bronchial_smooth_muscle_cell	2180843	8033
promoters	fantom5	GRCh38	CL_0002599	smooth_muscle_cell_of_the_esophagus	2110512	7763
promoters	fantom5	GRCh38	CL_0002600	smooth_muscle_cell_of_trachea	2414454	8841
promoters	fantom5	GRCh38	CL_0002601	uterine_smooth_muscle_cell	2111982	7760
promoters	fantom5	GRCh38	CL_0002603	astrocyte_of_the_cerebellum	2388010	8769
promoters	fantom5	GRCh38	CL_0002618	endothelial_cell_of_umbilical_vein	2402492	8827
promoters	fantom5	GRCh38	CL_0002620	skin_fibroblast	3393581	12148
promoters	fantom5	GRCh38	CL_0002621	gingival_epithelial_cell	2590349	9614
promoters	fantom5	GRCh38	CL_1000306	fibroblast_of_tunica_adventitia_of_artery	3288122	11668
promoters	fantom5	GRCh38	CL_1000398	endothelial_cell_of_hepatic_sinusoid	2513801	9240
promoters	fantom5	GRCh38	CL_1000487	smooth_muscle_cell_of_prostate	2292796	8432
promoters	fantom5	GRCh38	UBERON_0000029	lymph_node	2522041	9400
promoters	fantom5	GRCh38	UBERON_0000059	large_intestine	3799756	13784
promoters	fantom5	GRCh38	UBERON_0000178	blood	4105214	15034
promoters	fantom5	GRCh38	UBERON_0000341	throat	3233227	12024
promoters	fantom5	GRCh38	UBERON_0000473	testis	3575383	13112
promoters	fantom5	GRCh38	UBERON_0000945	stomach	1882868	6999
promoters	fantom5	GRCh38	UBERON_0000948	heart	4328159	15476
promoters	fantom5	GRCh38	UBERON_0000955	brain	10353915	38281
promoters	fantom5	GRCh38	UBERON_0000966	retina	2875088	10531
promoters	fantom5	GRCh38	UBERON_0000970	eye	5551955	19871
promoters	fantom5	GRCh38	UBERON_0000989	penis	2055601	7718
promoters	fantom5	GRCh38	UBERON_0000992	female_gonad	2985621	10872
promoters	fantom5	GRCh38	UBERON_0000995	uterus	3132188	11430
promoters	fantom5	GRCh38	UBERON_0000996	vagina	2393093	8935
promoters	fantom5	GRCh38	UBERON_0001013	adipose_tissue	5960022	21036
promoters	fantom5	GRCh38	UBERON_0001043	esophagus	4254287	15297
promoters	fantom5	GRCh38	UBERON_0001044	saliva-secreting_gland	3817728	13881
promoters	fantom5	GRCh38	UBERON_0001134	skeletal_muscle_tissue	4817519	17172
promoters	fantom5	GRCh38	UBERON_0001135	smooth_muscle_tissue	4907721	17484
promoters	fantom5	GRCh38	UBERON_0001255	urinary_bladder	2419083	8950
promoters	fantom5	GRCh38	UBERON_0001264	pancreas	2239732	8233
promoters	fantom5	GRCh38	UBERON_0001383	muscle_of_leg	1860272	6967
promoters	fantom5	GRCh38	UBERON_0001515	thoracic_aorta	2225520	8211
promoters	fantom5	GRCh38	UBERON_0001621	coronary_artery	2305961	8450
promoters	fantom5	GRCh38	UBERON_0001723	tongue	3490930	12852
promoters	fantom5	GRCh38	UBERON_0001736	submandibular_gland	2274511	8493
promoters	fantom5	GRCh38	UBERON_0001831	parotid_gland	2657085	9834
promoters	fantom5	GRCh38	UBERON_0001870	frontal_cortex	3466534	12599
promoters	fantom5	GRCh38	UBERON_0001875	globus_pallidus	3438587	12551
promoters	fantom5	GRCh38	UBERON_0001981	blood_vessel	5863322	20720
promoters	fantom5	GRCh38	UBERON_0001987	placenta	3806487	13815
promoters	fantom5	GRCh38	UBERON_0002037	cerebellum	4176447	15056
promoters	fantom5	GRCh38	UBERON_0002046	thyroid_gland	2590614	9611
promoters	fantom5	GRCh38	UBERON_0002048	lung	3866407	13910
promoters	fantom5	GRCh38	UBERON_0002084	heart_left_ventricle	2408952	8950
promoters	fantom5	GRCh38	UBERON_0002097	skin_of_body	5050015	18051
promoters	fantom5	GRCh38	UBERON_0002106	spleen	2657079	9783
promoters	fantom5	GRCh38	UBERON_0002107	liver	4038010	14554
promoters	fantom5	GRCh38	UBERON_0002108	small_intestine	3305546	12215
promoters	fantom5	GRCh38	UBERON_0002110	gallbladder	1931533	7193
promoters	fantom5	GRCh38	UBERON_0002113	kidney	3516828	12776
promoters	fantom5	GRCh38	UBERON_0002167	right_lung	2424375	9052
promoters	fantom5	GRCh38	UBERON_0002190	subcutaneous_adipose_tissue	2702497	9763
promoters	fantom5	GRCh38	UBERON_0002240	spinal_cord	3655200	13314
promoters	fantom5	GRCh38	UBERON_0002331	umbilical_cord	5433599	20149
promoters	fantom5	GRCh38	UBERON_0002360	meninx	3426025	12551
promoters	fantom5	GRCh38	UBERON_0002367	prostate_gland	3222865	11732
promoters	fantom5	GRCh38	UBERON_0002369	adrenal_gland	1828636	6743
promoters	fantom5	GRCh38	UBERON_0002370	thymus	2561496	9432
promoters	fantom5	GRCh38	UBERON_0002372	tonsil	2329717	8704
promoters	fantom5	GRCh38	UBERON_0003112	olfactory_region	2456730	9009
promoters	fantom5	GRCh38	UBERON_0003663	hindlimb_muscle	1860272	6967
promoters	fantom5	GRCh38	UBERON_0004054	internal_male_genitalia	2499067	9207
promoters	fantom5	hg19	CL_0000047	neuronal_stem_cell	2989681	11020
promoters	fantom5	hg19	CL_0000056	myoblast	5101687	18434
promoters	fantom5	hg19	CL_0000062	osteoblast	2998656	10895
promoters	fantom5	hg19	CL_0000067	ciliated_epithelial_cell	2668329	9717
promoters	fantom5	hg19	CL_0000071	blood_vessel_endothelial_cell	3283409	11864
promoters	fantom5	hg19	CL_0000077	mesothelial_cell	2785247	10166
promoters	fantom5	hg19	CL_0000084	T_cell	3404950	12517
promoters	fantom5	hg19	CL_0000094	granulocyte	5913500	21132
promoters	fantom5	hg19	CL_0000097	mast_cell	3428411	12378
promoters	fantom5	hg19	CL_0000098	sensory_epithelial_cell	2886469	10452
promoters	fantom5	hg19	CL_0000127	astrocyte	2821919	10319
promoters	fantom5	hg19	CL_0000134	mesenchymal_cell	7727829	27830
promoters	fantom5	hg19	CL_0000136	fat_cell	5500926	19411
promoters	fantom5	hg19	CL_0000138	chondrocyte	2700583	9829
promoters	fantom5	hg19	CL_0000148	melanocyte	3363997	12215
promoters	fantom5	hg19	CL_0000182	hepatocyte	3443808	12508
promoters	fantom5	hg19	CL_0000188	cell_of_skeletal_muscle	3445104	12399
promoters	fantom5	hg19	CL_0000235	macrophage	6713053	23974
promoters	fantom5	hg19	CL_0000236	B_cell	2999216	11013
promoters	fantom5	hg19	CL_0000307	tracheal_epithelial_cell	2435126	8997
promoters	fantom5	hg19	CL_0000312	keratinocyte	2741239	10100
promoters	fantom5	hg19	CL_0000359	vascular_associated_smooth_muscle_cell	4853542	17171
promoters	fantom5	hg19	CL_0000388	tendon_cell	3342726	12078
promoters	fantom5	hg19	CL_0000451	dendritic_cell	3818232	13845
promoters	fantom5	hg19	CL_0000499	stromal_cell	4421936	15767
promoters	fantom5	hg19	CL_0000515	skeletal_muscle_myoblast	2860030	10561
promoters	fantom5	hg19	CL_0000540	neuron	4444098	16057
promoters	fantom5	hg19	CL_0000558	reticulocyte	2569251	9502
promoters	fantom5	hg19	CL_0000575	corneal_epithelial_cell	3193962	11867
promoters	fantom5	hg19	CL_0000576	monocyte	7205060	25700
promoters	fantom5	hg19	CL_0000622	acinar_cell	2977188	10843
promoters	fantom5	hg19	CL_0000623	natural_killer_cell	2820663	10425
promoters	fantom5	hg19	CL_0000624	CD4-positive,_alpha-beta_T_cell	3055658	11263
promoters	fantom5	hg19	CL_0000625	CD8-positive,_alpha-beta_T_cell	2923565	10774
promoters	fantom5	hg19	CL_0000632	hepatic_stellate_cell	2547288	9349
promoters	fantom5	hg19	CL_0000669	pericyte_cell	3025386	10952
promoters	fantom5	hg19	CL_0000731	urothelial_cell	3035427	11099
promoters	fantom5	hg19	CL_0000746	cardiac_muscle_cell	3294917	12059
promoters	fantom5	hg19	CL_0000767	basophil	2931218	10849
promoters	fantom5	hg19	CL_0000775	neutrophil	4874589	17453
promoters	fantom5	hg19	CL_0000815	regulatory_T_cell	2185594	8164
promoters	fantom5	hg19	CL_0000895	naive_thymus-derived_CD4-positive,_alpha-beta_T_cell	1992922	7444
promoters	fantom5	hg19	CL_0000945	lymphocyte_of_B_lineage	2999216	11013
promoters	fantom5	hg19	CL_0001054	CD14-positive_monocyte	5100336	18675
promoters	fantom5	hg19	CL_0002138	endothelial_cell_of_lymphatic_vessel	2995554	10884
promoters	fantom5	hg19	CL_0002166	epithelial_cell_of_Malassez	2653202	9722
promoters	fantom5	hg19	CL_0002188	glomerular_endothelial_cell	2569373	9444
promoters	fantom5	hg19	CL_0002224	lens_epithelial_cell	2760826	10164
promoters	fantom5	hg19	CL_0002231	epithelial_cell_of_prostate	2730242	10029
promoters	fantom5	hg19	CL_0002252	epithelial_cell_of_esophagus	3705112	13419
promoters	fantom5	hg19	CL_0002304	non-pigmented_ciliary_epithelial_cell	2668329	9717
promoters	fantom5	hg19	CL_0002306	epithelial_cell_of_proximal_tubule	2258481	8319
promoters	fantom5	hg19	CL_0002327	mammary_gland_epithelial_cell	2220492	8235
promoters	fantom5	hg19	CL_0002328	bronchial_epithelial_cell	3514071	12852
promoters	fantom5	hg19	CL_0002334	preadipocyte	3417550	12181
promoters	fantom5	hg19	CL_0002363	keratocyte	2415459	8916
promoters	fantom5	hg19	CL_0002367	trabecular_meshwork_cell	2641041	9571
promoters	fantom5	hg19	CL_0002368	respiratory_epithelial_cell	4437694	16047
promoters	fantom5	hg19	CL_0002504	enteric_smooth_muscle_cell	2514813	9203
promoters	fantom5	hg19	CL_0002518	kidney_epithelial_cell	3109119	11263
promoters	fantom5	hg19	CL_0002536	amniotic_epithelial_cell	2587385	9451
promoters	fantom5	hg19	CL_0002539	aortic_smooth_muscle_cell	4174059	14837
promoters	fantom5	hg19	CL_0002547	fibroblast_of_the_aortic_adventitia	3289149	11672
promoters	fantom5	hg19	CL_0002548	cardiac_fibroblast	2719885	9872
promoters	fantom5	hg19	CL_0002549	fibroblast_of_choroid_plexus	2331655	8570
promoters	fantom5	hg19	CL_0002550	fibroblast_of_the_conjuctiva	2287994	8428
promoters	fantom5	hg19	CL_0002551	fibroblast_of_dermis	2577973	9400
promoters	fantom5	hg19	CL_0002552	fibroblast_of_gingiva	2976845	10694
promoters	fantom5	hg19	CL_0002553	lung_fibroblast	2612882	9492
promoters	fantom5	hg19	CL_0002554	fibroblast_of_lymphatic_vessel	2318151	8480
promoters	fantom5	hg19	CL_0002555	fibroblast_of_mammary_gland	2268079	8285
promoters	fantom5	hg19	CL_0002556	fibroblast_of_periodontium	2655688	9616
promoters	fantom5	hg19	CL_0002557	fibroblast_of_pulmonary_artery	2047436	7544
promoters	fantom5	hg19	CL_0002558	fibroblast_of_villous_mesenchyme	2348912	8648
promoters	fantom5	hg19	CL_0002559	hair_follicle_cell	3060145	11131
promoters	fantom5	hg19	CL_0002563	intestinal_epithelial_cell	1906042	7058
promoters	fantom5	hg19	CL_0002565	iris_pigment_epithelial_cell	1968191	7393
promoters	fantom5	hg19	CL_0002577	placental_epithelial_cell	2948815	10834
promoters	fantom5	hg19	CL_0002584	renal_cortical_epithelial_cell	3006879	10924
promoters	fantom5	hg19	CL_0002586	retinal_pigment_epithelial_cell	2436157	9011
promoters	fantom5	hg19	CL_0002590	smooth_muscle_cell_of_the_brain_vasculature	2286317	8432
promoters	fantom5	hg19	CL_0002598	bronchial_smooth_muscle_cell	2181417	8035
promoters	fantom5	hg19	CL_0002599	smooth_muscle_cell_of_the_esophagus	2111077	7765
promoters	fantom5	hg19	CL_0002600	smooth_muscle_cell_of_trachea	2415029	8843
promoters	fantom5	hg19	CL_0002601	uterine_smooth_muscle_cell	2112545	7762
promoters	fantom5	hg19	CL_0002603	astrocyte_of_the_cerebellum	2388823	8772
promoters	fantom5	hg19	CL_0002618	endothelial_cell_of_umbilical_vein	2403296	8830
promoters	fantom5	hg19	CL_0002620	skin_fibroblast	3395143	12153
promoters	fantom5	hg19	CL_0002621	gingival_epithelial_cell	2591316	9618
promoters	fantom5	hg19	CL_1000306	fibroblast_of_tunica_adventitia_of_artery	3289149	11672
promoters	fantom5	hg19	CL_1000398	endothelial_cell_of_hepatic_sinusoid	2514269	9242
promoters	fantom5	hg19	CL_1000487	smooth_muscle_cell_of_prostate	2293568	8435
promoters	fantom5	hg19	UBERON_0000029	lymph_node	2523062	9404
promoters	fantom5	hg19	UBERON_0000059	large_intestine	3797665	13792
promoters	fantom5	hg19	UBERON_0000178	blood	4106900	15041
promoters	fantom5	hg19	UBERON_0000341	throat	3234668	12029
promoters	fantom5	hg19	UBERON_0000473	testis	3577220	13118
promoters	fantom5	hg19	UBERON_0000945	stomach	1883426	7001
promoters	fantom5	hg19	UBERON_0000948	heart	4329463	15480
promoters	fantom5	hg19	UBERON_0000955	brain	10351427	38306
promoters	fantom5	hg19	UBERON_0000966	retina	2875665	10533
promoters	fantom5	hg19	UBERON_0000970	eye	5556681	19885
promoters	fantom5	hg19	UBERON_0000989	penis	2056360	7721
promoters	fantom5	hg19	UBERON_0000992	female_gonad	2986437	10875
promoters	fantom5	hg19	UBERON_0000995	uterus	3132928	11433
promoters	fantom5	hg19	UBERON_0000996	vagina	2393557	8937
promoters	fantom5	hg19	UBERON_0001013	adipose_tissue	5962124	21044
promoters	fantom5	hg19	UBERON_0001043	esophagus	4255047	15300
promoters	fantom5	hg19	UBERON_0001044	saliva-secreting_gland	3818956	13885
promoters	fantom5	hg19	UBERON_0001134	skeletal_muscle_tissue	4821057	17181
promoters	fantom5	hg19	UBERON_0001135	smooth_muscle_tissue	4909434	17491
promoters	fantom5	hg19	UBERON_0001255	urinary_bladder	2419649	8952
promoters	fantom5	hg19	UBERON_0001264	pancreas	2240860	8236
promoters	fantom5	hg19	UBERON_0001383	muscle_of_leg	1861325	6971
promoters	fantom5	hg19	UBERON_0001515	thoracic_aorta	2226329	8214
promoters	fantom5	hg19	UBERON_0001621	coronary_artery	2306525	8452
promoters	fantom5	hg19	UBERON_0001723	tongue	3493744	12858
promoters	fantom5	hg19	UBERON_0001736	submandibular_gland	2274741	8494
promoters	fantom5	hg19	UBERON_0001831	parotid_gland	2657742	9836
promoters	fantom5	hg19	UBERON_0001870	frontal_cortex	3467771	12603
promoters	fantom5	hg19	UBERON_0001875	globus_pallidus	3441428	12557
promoters	fantom5	hg19	UBERON_0001981	blood_vessel	5865658	20729
promoters	fantom5	hg19	UBERON_0001987	placenta	3807743	13820
promoters	fantom5	hg19	UBERON_0002037	cerebellum	4179009	15064
promoters	fantom5	hg19	UBERON_0002046	thyroid_gland	2591192	9613
promoters	fantom5	hg19	UBERON_0002048	lung	3867837	13916
promoters	fantom5	hg19	UBERON_0002084	heart_left_ventricle	2409626	8952
promoters	fantom5	hg19	UBERON_0002097	skin_of_body	5051787	18058
promoters	fantom5	hg19	UBERON_0002106	spleen	2657838	9786
promoters	fantom5	hg19	UBERON_0002107	liver	4039681	14560
promoters	fantom5	hg19	UBERON_0002108	small_intestine	3304554	12224
promoters	fantom5	hg19	UBERON_0002110	gallbladder	1932096	7195
promoters	fantom5	hg19	UBERON_0002113	kidney	3518619	12782
promoters	fantom5	hg19	UBERON_0002167	right_lung	2424849	9054
promoters	fantom5	hg19	UBERON_0002190	subcutaneous_adipose_tissue	2703282	9766
promoters	fantom5	hg19	UBERON_0002240	spinal_cord	3656381	13318
promoters	fantom5	hg19	UBERON_0002331	umbilical_cord	5437698	20161
promoters	fantom5	hg19	UBERON_0002360	meninx	3425401	12561
promoters	fantom5	hg19	UBERON_0002367	prostate_gland	3224343	11738
promoters	fantom5	hg19	UBERON_0002369	adrenal_gland	1828996	6744
promoters	fantom5	hg19	UBERON_0002370	thymus	2552204	9435
promoters	fantom5	hg19	UBERON_0002372	tonsil	2330531	8707
promoters	fantom5	hg19	UBERON_0003112	olfactory_region	2457504	9012
promoters	fantom5	hg19	UBERON_0003663	hindlimb_muscle	1861325	6971
promoters	fantom5	hg19	UBERON_0004054	internal_male_genitalia	2499649	9209
promoters	screen	GRCh38_loFrom_hg19	CL_0000062	osteoblast.liftover	41146385	79066
promoters	screen	GRCh38_loFrom_hg19	CL_0000084	T-cell.liftover	24628245	41775
promoters	screen	GRCh38_loFrom_hg19	CL_0000127	astrocyte.liftover	19508510	27200
promoters	screen	GRCh38_loFrom_hg19	CL_0000188	skeletal_muscle_cell.liftover	43014407	82016
promoters	screen	GRCh38_loFrom_hg19	CL_0000236	B_cell.liftover	45915487	91689
promoters	screen	GRCh38_loFrom_hg19	CL_0000312	keratinocyte.liftover	15732528	23951
promoters	screen	GRCh38_loFrom_hg19	CL_0000492	CD4-positive_helper_T_cell.liftover	48968397	101533
promoters	screen	GRCh38_loFrom_hg19	CL_0000515	skeletal_muscle_myoblast.liftover	34737011	65481
promoters	screen	GRCh38_loFrom_hg19	CL_0000594	skeletal_muscle_satellite_cell.liftover	50889800	99405
promoters	screen	GRCh38_loFrom_hg19	CL_0000623	natural_killer_cell.liftover	18110990	27456
promoters	screen	GRCh38_loFrom_hg19	CL_0000625	CD8-positive,_alpha-beta_T_cell.liftover	31529630	60440
promoters	screen	GRCh38_loFrom_hg19	CL_0000706	choroid_plexus_epithelial_cell.liftover	19963423	28899
promoters	screen	GRCh38_loFrom_hg19	CL_0000746	cardiac_muscle_cell.liftover	34141687	62234
promoters	screen	GRCh38_loFrom_hg19	CL_0000775	neutrophil.liftover	42937985	87845
promoters	screen	GRCh38_loFrom_hg19	CL_0000792	CD4-positive,_CD25-positive,_alpha-beta_regulatory_T_cell.liftover	38477471	75840
promoters	screen	GRCh38_loFrom_hg19	CL_0000842	mononuclear_cell.liftover	30809427	57473
